"Supply planed on ","Lieferung geplant am "
"Available Qty","Verfügbare Menge"
"Suppliers","Lieferanten"
"Serial","Seriennummer"
"Manufacturer","Hersteller"
"Supply for orders","Lieferung für Bestellungen"
"Supply for mini qty","Lieferung für Mindestbestand"
"Details","Details"
"Dead Line","Endtermin"
"Dead Line<br>for Purchase","Endtermin für Einkauf"
"Summary","Summe"
"Add Products","Produkte hinzufügen"
"Deliveries","Lieferungen"
"Product serial numbers","Seriennummern"
"Send to supplier","An den Lieferanten senden"
"Accounting","Buchführung"
"Import from Supply Needs","Bedarf importieren"
"Are you sure ?","Sind Sie sicher ?"
"Purchase Order #","Einkaufsbestellung #"
"Delivery Date","Lieferdatum"
"Supplier","Lieferant"
"Delivery %","Lieferung %"
"Missing Prices","Fehlende Preise"
"Datas verified","Geprüfte Daten"
"Unit Price","Preis pro Einheit"
"Unit Price + Cost","Preis pro Einheit + Kosten"
"Unknown","Unbekannt"
"Excellent","Sehr gut"
"Good","Gut"
"Average","Mittel"
"Bad","Schlecht"
"Prefered stock level","Mindestbestand"
"Needed Qty","Benötigte Menge"
"Delivery Date","Lieferdatum"
"Miscellaneous","Verschiedene"
"Manufacturers","Hersteller"
"Orders","Bestellungen"
"Contacts","Kontakte"
"Website","Webseite"
"Mail","E-Mail"
"Priority","Priorität"
"Create Purchase Order","Bestellung erstellen"
"Import in Purchase Order","In Bestellung importieren"
"Rate","Rate"
"Add","Hinzufügen"
"Order not longer exist.","Bestellung existiert nicht"
"Can not do shipment for order.","Versand erstellen nicht möglich"
"Contact Saved","Kontakt gespeichert"
"Manufacturer Created","Hersteller erstellt"
"Manufacturer Saved","Hersteller gespeichert"
"Order successfully Created","Bestellung erfolgreich erstellt"
"Order successfully Deleted","Bestellung erfolgreich gelöscht"
"Products added","Produkte hinzugefügt"
"Supply Needs added"," Bedarf hinzugefügt"
"Purchase Order #","Einkaufsbestellung #"
"Supplier notified","Lieferant benachrichtigt"
"Order successfully Saved","Bestellung gespeichert"
"An error occured","Fehler!"
"Products delivery date successfully Updated","Lieferdatum aktualisiert"
"Delivery date incorrect","Lieferdatum nicht korrekt"
"Product already exists in order","Produkt existiert bereits in Bestellung"
"Error adding Product","Fehler beim Produkt hinzufügen!"
"Supplier Created","Lieferant erstellt"
"Supplier Saved","Lieferant gespeichert"
"Refresh Supply Needs","Bedarf aktualisieren"
"Tax Rate deleted","Steuersatz gelöscht"
"Invalid transactional email code: ","Transaktuions-E-Mail-Code ungültig"
"Purchase Settings","Einkauf Einstellungen"
"Purchase Orders","Einkaufsbestellungen"
"Inquiry","Anfrage"
"Waiting for delivery","Warten auf Lieferung"
"Shipping costs","Versandkosten"
"Custom duties","Sonstige Kosten"
"Total (excl tax).","Gesamt (exkl. Steuer)"
"Billing Method : ","Bezahlart"
"Carrier : ","Frachtunternehmen"
"Comments : ","Kommentare"
"WEEE","Ökosteuer"
"Total HT","Gesamt ohne Steuern"
"Total TTC","Gesamt inkl. Steuern"
"By Product Qty","Nach Produktmenge"
"By Product amount","Nach Produktbetrag"
"Add days","Tage hinzufügen"
"Add percent","Prozent hinzufügen"
"Edit Contact","Kontakt bearbeiten"
"Entity","Einheit"
"Lastname","Nachname"
"Firstname","Vorname"
"Function","Funktion"
"Phone","Telefon"
"Country","Land"
"Comments","Kommentare"
"Contacts List","Kontakte"
"New Contact","Neuer Kontakt"
"Are you sure ?","Sind Sie sicher ?"
"Edit Contact","Kontakt bearbeiten"
"Edit Manufacturer","Hersteller bearbeiten"
"City","Stadt"
"Main Contact","Kontakt"
"Address 1","Adresse 1"
"Address 2","Adresse 2"
"Zip Code","PLZ"
"Website","Webseite"
"Magento Manufacturer","Magento Hersteller"
"Manufacturers List","Hersteller-Liste"
"Create New Manufacturer","Neuen Hersteller anlegen"
"Accounting","Buchführung"
"Invoice Date","Rechnungsdatum"
"Invoice Ref","Rechnungsreferenz"
"Payment Date","Rechnungsdatum"
"Supplier Order Ref","Referenz Lieferantenbestellung"
"Extended costs are external","Externe Kosten"
"Datas verified","Geprüfte Daten"
"Paid","Bezahlt"
"Purchase nature","Einkaufsgrund"
"Create New delivery","Neue Lieferung"
"All products delivered","Alle Produkte geliefert"
"Target warehouse","Ziel-Lager"
"Picture","Bild"
"Already Delivered Qty","Bereits gelieferte Menge"
"Remanining Qty","Restmenge"
"Barcode","Barcode"
"Deliveries","Lieferungen"
"Warehouse","Lager"
"Some products buy price are not set","Einige Einkaufspreise sind nicht erfasst"
"Please fill delivery date field","Bitte Lieferdatum angeben"
"Currency","Währung"
"Order Date","Bestelldatum"
"Tax Rate","Steuersatz"
"Shipping and customs duties","Für Liefer- und Sonstige Kosten"
"Delivery Date","Lieferdatum"
"Currency Change Rate","Wechselkurs"
"Payment Type","Bezahlart"
"Shipping Cost","Versandkosten"
"Custom duties","Sonstige Kosten"
"Carrier","Spediteur"
"Delivery Progress","Lieferfortschritt %"
"Total (incl tax)","Gesamt (inkl. MwSt.)"
"Supplier Ref","Lieferanten-Referenz"
"Buy Price","Einkaufspreis"
"Sale Price","Verkaufspreis"
"Last Price HT","Letzter EK"
"Weee","Ökosteuer"
"Tax Rate","Steuersatz"
"Total HT","Gesamt (exkl. MwSt.)"
"Margin","Marge"
"Save sale price","VK speichern"
"Select products to add and click on save button","Produkte wählen und speichern klicken"
"Send order to supplier","Bestellung an Lieferant senden"
"Fill comments and click button to send order to supplier by email","Kommentar ausfüllen und Bestellung per E-Mail versenden"
"Supplier email address","E-Mail-Adresse Lieferant"
"Supplier notified on","Lieferant benachrichtigt am"
"Set order status to pending for delivery after sending email","Bestellstatus auf Verarbeitung setzen nach E-Mail-Versand"
"Send to supplier","Senden"
"Order List","Bestellliste"
"Are you sure ?","Sind Sie sicher ?"
"Add Manufacturer","Hersteller hinzufügen"
"Manufacturer Reference","Hersteller-Referenz"
"Last Unit Price","Letzter Einheitspreis"
"Stock","Bestand"
"Add Supplier","Lieferant hinzufügen"
"Supplier Reference","Lieferanten-Referenz"
"Price Position","Preis Position"
"Purchase Settings","Beschaffungs-Einstellungen"
"Exclude from Supply Needs","Aus Bedarfsplanung ausschliessen"
"Default Purchase Tax Rate","Standard Einkaufs-Steuersatz"
"Next Supply Date","Nächstes Einkaufsdatum"
"Default Supply Delay","Standrad-Lieferzeit"
"Refresh supply need","Bedarfsplanung aktualisieren"
"Manual Supply Need","Manuelle Bedarfsplanung"
"Quantity to purchase","Zu bestellende Menge"
"Dead line","Endtermin"
"Supply Need Summary","Bedarf Summe"
"Needed qty (all)","Benötigte Menge (alles)"
"Needed qty (valid orders)","Benötigte Menge (gültige Bestellungen)"
"Manual supply need","Manuelle Bedarfsplanung"
"Waiting for delivery","Wartet auf Lieferung"
"Are you sure ?","Sind Sie sicher ?"
"Associated Manufacturers","Zugeordnete Hersteller"
"Manufacturers","Hersteller"
"Official ?","Offiziell"
"Range","Spanne"
"Add Manufacturer","Hersteller hinzufügen"
"Main Contact","Hauptkontakt"
"Account Information","Kontoinformation"
"Account Login","Konto Login"
"Account Password","Konto Password"
"After Sale Information","After Sale Information"
"Purchase Information","Einkaufs Information"
"Sale Online","Verkauf online"
"Carrier","Spediteur"
"Order Mini","Franko"
"Supply Delay Max","Lieferzeit max."
"Supply Delay","Lieferzeit"
"Edit Supplier","Lieferant bearbeiten"
"Create New Supplier","Neuen Liefernat anlegen"
"Supply Needs","Bedarfsplanung"
"Please select at least one product","Mind. ein Produkt auswählen"
"Refresh cache","Cache aktualisieren"
"Supply needs are updated every minutes.","Bedarfsplanung wird jede Minute aktualisiert"
"Dead Line<br>for Delivery","Endtermin für Lieferung"
"Dead Line<br>for Purchase","Endtermin für Einkauf"
"Create Order and Add Selected Products","Bestellung erstellen und Produkte hinzufügen"
"Edit Tax Rate","Steuersatz bearbeiten"
"New Tax Rate","Neuer Steuersatz"
"Purchasing","Einkäufe"
"Supplier List","Lieferanten"
"Amount","Betrag"
"Purchase Module","Einkaufsmodul"
"PDF Options","PDF Optionen"
"PDF Header Text","PDF Kopfzeilentext"
"PDF Footer Text","PDF Fusszeilentext"
"PDF Comment","PDF Kommentar"
"Configuration","Konfiguration"
"Purchase Order Payment Method","Einkaufsbestellung Bezahlart"
"Purchase Order Carriers","Einkaufsbestellung Spediteur"
"Separated with coma","Getrennt mit Komma"
"Supply Needs","Bedarfsplanung"
"Set supply need as critical if is the only missing product for an order","Bedarf als kritisch einstufen wenn dies das einige fehlende Produkt in der Bestellung ist"
"Delete manual supply need when stock level ok","Manuelle Bedarfsplanung unterdrücken  wenn Lagerbestand ausreichend ist"
"Notify Supplier","Lieferant benachrichtigen"
"Email Sender","E-Mail Sender"
"Email Template","E-Mail Vorlage"
"Copy To","Kopieren nach"
"Company name","Firmenname"
"Purchase Order","Einkaufsbestellung"
"Automatically fill product price from history","Einkaufspreis von Lieferanten-Historie übernehmen"
"Use product cost","Einkaufspreis von Produktkosten übernehmen"
"Store product cost","Produktkosten von Lieferantenbestellungen übernehmen"
"Check Delivery Qty","Liefermenge überprüfen"
"Cost Repartition Method","Methode für Kostenverteilung"
"Product default tax rate","Standard MwSt.-Satz für Produkte"
"Default tax rate for Shipping","Standard MwSt.-Satz für Versand"
"Default currency","Standard-Währung"
"Manage Deee","Ökosteuer verwalten"
"Default warehouse for delivery","Standard-Lager für Lieferung"
"Purchase Product","Produkt einkaufen"
"Default tax rate for Pricer","Standard MwSt.-Satz für Produkt-Reiter"
"Display supplier stock column","Lieferanten Lager-Spalte anzeigen"
"Restore is in stock when product back in stock","Produkt bei Retoure als auf Lager kennzeichnen"
"Default supply delay","Standard Lieferzeit"
"Custom duties","Sonstige Kosten"
"Delivered<br>Qty","Menge geliefert"
"Remaining Qty","Menge offen"
"Tax Rates","Steuer-Sätze"
"Valid orders only","Nur gültige Bestellungen"
"Display disabled products","Inaktive Produkte anzeigen"
"Remaining supply quantities","Offener Bedarf"
"Available stock","Verfügbarer Lagerbestand"
"Expected qty","Erwartete Menge"
"Pending customer<br>orders qty","Offene Menge Kundenbestellungen"
"Purchase orders","Einkaufsbestellungen"
"Greater than 0","Grösser als 0"
"Late severity low","Niedrige Verzögerung"
"Late severity medium","Mittlere Verzögerung"
"Min qty to purchase","Mindest-Bestellmenge"
"Max qty to purchase","Maximale Bestellmenge"
"Display product picture","Produktbild anzeigen"
"Display last buy price","Letzten Einkaufspreis anzeigen"
"Last Price","Letzter Einkaufspreis"
"Print barcode sheet","Barcode-Schein drucken"
"Tax","Steuer"
"Default for sales","Verkauf"
"Default for purchase","Einkauf"
"Product packaging","Produktverpackung"
"Add new packaging","Produktverpackung hinzufügen"
"Sales Order","Bestellung Kunde"
"Caution : supplier email is not set !","Achtung: Lieferanten-E-Mail nicht hinterlegt"
"Print","Drucken"
"Delete","Löschen"
"Edit supplier / product association","Lieferanten/Produktbeziehung bearbeiten"