"Order #","Pedido # "
"Current Order","Pedido Actual"
"Print shipping label","Imprimir Etiqueta de Env&iacute;o"
"Print documents","Imprimir los documentos"
"Download documents","Descargar los documentos"
"Download shipping label file","Descargar archivo de etiqueta para env&iacute;o"
"Picking list","Lista de Selecci&oacute;n"
"Print picking list","Imprimir la lista de selecci&oacute;n"
"Download picking list","Descargar la  lista de selecci&oacute;n"
"Shipping softwares","Enviando Softwares"
"Download ","Descargar"
" file"," archivo"
"Import Tracking","Importar N&uacute;meros de Rastreo"
"Shipped","Enviado"
"Reserve","Reservar"
"Release","Liberar"
"No Stock Management","No hay Gesti&oacute;n de Inventario"
"Preparation","Preparaci&oacute;n"
"Weight","Peso"
"Packages","Paquetes"
"Ship Mode","Modo de env&iacute;o"
"None","Ninguno"
"You can use the following codes :","Pod&eacute;is usar los siguientes c&oacute;digos"
"Template Name","Plantilla de Nombre"
"Shipping Method","Modo de env&iacute;o"
"Ship to Name","Nombre a Enviar"
"Remain to Ship","Rest a Enviar"
"Summary","Res&uacute;men"
"Payment validated","Pago validado"
"Preparation<br>Warehouse","Almac&eacute;n<br>Preparaci&oacute;n"
"Add to Selection","Agregar a la Selecci&oacute;n"
"Download Picking list","Descargar lista de Selecci&oacute;n"
"Download preparation pdf","Descargar pdf de preparaci&oacute;n"
"Select orders","Seleccionar pedidos"
"Print picking list","Imprimir lista de selecci&oacute;n"
"Download picking list","Descargar lista selecci&oacute;n"
"Create shipments/invoices","Crear env&iacute;os/facturas"
"Download documents","Descargar los documentos"
"Process orders","Procesar pedidos"
"Shipping label / Trackings","Etiqueta de env&iacute;o / Rastreos"
"Notify customers","Notificar a los Clientes"
"Finish","Terminar"
"Save Rule","Guardar Regla"
"Delete Rule","Borrar la Regla"
"Created items","Items creados"
"Add to Selection","Agregar a la selecci&oacute;n"
"Download Picking list","Descargar lista de Selecci&oacute;n"
"Download preparation pdf","Descargar pdf de preparaci&oacute;n"
"View order","Ver el pedido"
"Remove","Remover"
"Select","Seleccionar"
"Invoice created","Factura creada"
"Invoice not created","Factura no creada"
"Shipment created","Env&iacute;o creado"
"Shipment not created","Env&iacute;o no creado"
"Shipped","Enviado"
"Stock Insufficient","Inventario Insuficiente"
"Order Preparation","Preparaci&oacute;n de Pedido"
"Full stock Orders","Pedidos de inventario Completo"
"Stockless Orders","Pedidos sin Inventario"
"Ignored Orders","Pedidos Ignorados"
"Selected Orders","Pedidos Seleccionados"
"Force Refresh","Forzar Actualizaci&oacute;n"
"Data saved","Datos guardados"
"Information saved.","Informaci&oacute;n guardada"
"All orders have been processed.","Todos los pedidos se han procesado"
"Picking list printed","Lista de selecci&oacute;n impresa"
"Add orders to selected orders","Agregar pedidos a pedidos seleccionados"
"No order to add","No hay pedido para agregar"
"Order successfully added.","Pedido agregado con &eacute;xito."
"Unable to add order","Imposible agregar el pedido"
"Orders successfully removed.","Pedido borrado con &eacute;xito"
"Create shipments and invoices","Crear env&iacute;os y facturas"
"An error occured while uploading file.","Ocurri&oacute; un error al cargar el archivo"
"File successfully imported: ","Archivo importado con &eacute;xito: "
"Order preparation complete","Preparaci&oacute;n de pedido completa"
"Customers successfully notified.","Clientes notificados exitosamente"
"Changes successfully saved","Cambios guardados con &eacute;xito"
"An error occured while saving changes: ","Ocurri&oacute; un error al guardar los cambios: "
"order_comments","order_comments"
"Dispatch pendings orders","Mostrar pedidos pendientes"
"Tracking import complete : %s tracking imported, %s tracking skipped","Importaci&oacute;n de rastreo completada: %s rastreos importados, %s rastreos ignorados"
"Loaded %s rows","%s l&iacute;neas cargadas"
"Export saved in %s","Exportados guardados en %s"
"Order ","Pedido"
"Total","Total"
"Payment","Pago"
"Carrier","Transportista"
"Reserved","Reservado"
"Picking List","Lista de Preparaci&oacute;n"
"Order Comments","Comentarios de Pedido"
"Add fixed weight","Agregar peso fijo"
"Add fixed weight per product","Agregar peso fijo por producto"
"Add fixed percent","Agregar porcentaje fijo"
"Edit Carrier Template","Editar Plantilla de Transportista"
"XML export","Exportar XML"
"Template information","Informaci&oacute;n de plantilla"
"Associated Shipping Method","M&eacute;todo de Eenv&iacute;o Asociado"
"Client directory name","Nombre de directorio para Cliente"
"Export file (Magento to carrier software)","Exportar archivo (Magento a software transportista)"
"File name","Nombre de archivo"
"Witness File name","Nombre de Archivo Testigo"
"File Format","Formato de Archivo"
"Field Separator","Separador de Campo"
"Field Delimiter","Delimitador de Campo"
"Line end","Fin de l&iacute;nea"
"Add header line","Agregar l&iacute;nea de encabezado"
"Custom header","Encabezado personalizado"
"Remove accent","Remover acentos"
"Import file (Carrier software to Magento)","Archivo a importar (Software de transportista a Magento)"
"Skip first record","Saltar el primer registro"
"Position","Posici&oacute;n"
"Size","Tama&ntilde;o"
"Content","Contenido"
"Format","Formato"
"Format argument","Argumento de formato"
"Delete","Borrar"
"Carrier Templates","Plantillas de Transportista"
"Create new template","Crear nueva plantilla"
"Download order list for shipping Software","Descargar lista de pedidos para Software de env&iacute;o"
"Download for","Descargar para"
"Import tracking file","Importar archivo de rastreo"
"Import","Importar"
"Shipping Sofware","Software de Env&iacute;o"
"File","Archivo"
"Create Carrier Template","Crear Plantilla de Transportista
"Import Carrier Template","Importar Plantilla de Transportista"
"Config","Config"
"Are you sure that you want to remove this item?","Est&aacute;is seguro de que quer&eacute;is remover este &iacute;tem?"
"Display / Hide Comments","Desplegar / Ocultar Comentarios"
"One Page Preparation","Preparaci&oacute;n Una P&aacute;gina"
"Commit","Concluir"
"Next order","Pedido siguiente"
"Orders : ","Pedidos : "
"Actions : ","Acciones : "
"Order #","Pedido #"
"Billing address : ","Direcci&oacute;n de facturaci&oacute;n"
"Shipping address : ","Direcci&oacute;n de env&iacute;o"
"Other : ","Otra : "
"Created at %s","Creado en %s"
"Status : %s","Estatus : %s"
"Total : %s","Total : %s"
"Payment method : %s","M&eacute;todo de pago : %s"
"Payment validated : %s","Pago validado : %s"
"Store : %s","Tienda : %s"
"Preparation information,"Informaci&oacute;n de preparaci&oacute;n"
"Shipping method","M&eacute;todo de env&iacute;o"
"Total weight","Peso total"
"Shipment","Env&iacute;o"
"Invoice","Factura"
"Comments","Comentarios"
"Products","Productos"
"Product name","Nombre de producto"
"Reserved qty","Cantidad reservada"
"Qty to ship","Cantidad a enviar"
"Serials","N&uacute;ms de Serie"
"Are you sure that you want to remove this item?","Est&aacute;is seguro de querer borrar este &iacute;tem?"
"Order ","Pedido "
"This order doesnt belong to selected orders","Este pedido no pertenece a los pedidos seleccionados"
"Display / Hide Comments","Mostrar / Ocultar Comentarios"
"This order doesnt belong to selected orders","Este pedido no pertenece a los pedidos seleccionaos"
"Carrier templates","Plantillas de transportista"
"Prepare orders","Preparar pedidos"
"Shipped Qty","Cantidad enviada"
"Remains to ship","Restante a enviar"
"Shipping Description","Descripci&oacute;n de env&iacute;o"
"Content to Ship","Contenido a Enviar"
"Preparation information","Informaci&oacute;n de preparaci&oacute;n"
"Order Management Delay (Days)","Retraso en Gesti&oacute;n de Pedido (D&iacute;as)"
"Order Weight Calculation","C&aacute;lculo de Peso de Orden"
"Enable automatic order weight calculation","Habilitar c&aacute;lculo autom&aacute;tico de peso de pedido"
"Additional weight Method","M&eacute;todo de peso Adicional"
"Additional weight Value","Valor de peso Adicional"
"Printing Options","Opciones de Impresi&oacute;n"
"Print invoices twice if no tax","Imprimir facturas dos veces si no hay impuesto"
"Print invoice twice if payment method is","Imprimir factura dos veces si el m&eacute;todo de pago es"
"Print invoices on print document button","Imprimir facturas con bot&oacute;n imprimir documento"
"Print shipments on print document button","Imprimir env&iacute;os con bot&oacute;n imprimir documento"
"Print Comments","Imprimir Comentarios"
"Order preparation steps","Pasos de preparaci&oacute;n de Pedido"
"Show print picking list","Mostrar lista de selecci&oacute;n de impresi&oacute;n"
"Show download picking list","Mostrar descargar lista de selecci&oacute;n"
"Show create shipments and invoices","Mostrar crear env&iacute;os y facturas"
"Show download documents","Mostrar descargar documentos"
"Show download shipping file button","Mostrar bot&oacute;n descargar archivo env&iacute;o"
"Commit button actions","Concluir acciones de bot&oacute;n"
"Create shipments and invoices","Crear env&iacute;os y facturas"
"Print documents","Imprimir documentos"
"Download documents","Descargar documentos"
"Print shipping label","Imprimir etiqueta de env&iacute;o"
"Select next order","Seleccionar pedido siguiente"
"Miscelaneous","Miscel&aacute;neo"
"Show client computer download link","Mostrar v&iacute;nculo descarga a ordenador cliente"
"Show order's comments","Mostrar comentarios de pedido"
"Default page size","Tama&ntilde;o de p&aacute;gina por defecto"
"Display product without stock management","Desplegar producto sin gesti&oacute;n de inventario"
"Display sub products","Desplegar sub-productos"
"Release all products","Liberar todos los productos"
"Products released","Productos descargados"
"Reserve all products","Reservar todos los productos"
"Products reserved","Productos reservados"
"Create invoices","Crear facturas"
"Pickup delivery orders","Pedidos de env&iacute; a recoger"
"Print Preparation","Imprimir Preparaci&oacute;n"
"Print method","M&eacute;todo de Impresi&oacute;n"
"Download PDF","Descarga PDF"
"Send to printer (using Magento Client Computer)","Envia a impresora (utilizando Ordenador Cliente Magento)"
"Mass","Masivo"
"Order by order","Pedido por Pedido"
"Sort mode","Modo de Ordenaci&oacute;n"
"Order id","Id Pedido"
"Shipment id","Id Env&iacute;o"
"Shipping Name","Nombre Env&iacute;o"
"Additional information","Informaci&oacute;n adicional"
"Orders shipping settings","Ajustes de env&iacute;o de pedidos"
"Notify !","Notificar !"
"Pickup !","Recoger !"
"No invoice","Sin factura"
"No shipment","Sin env&iacute;o"
"Bill to name","Nombre de Facturaci&oacute;n"
"Pickup","Recoger"
"Mass notify","Notificaci&oacute;n masiva"
"Order pickup","Recoger Pedido"
"Signature :","Firma"
"I undersign, %s attest to have picked up products on %s","Yo que suscribo, %s acuso la recolecci&oacute;n de productos en %s"
"Order #","Pedido #"
"Invoice %s","Factura %s"
"Shipment %s","Env&iacute;o %s"
"Change shipping method","Cambiar m&eacute;todo de env&iacute;o"
"Shipping methods changed","M&eacute;todos de Env&iacute;o cambiados"
"Preparation information","Informaci&oacute;n de Preparaci&oacute;n"
"Change to","Cambiar a"
"Location","Ubicaci&oacute;n"