"Planning","Planeaci&oacute;n"
"Your order should be delivered on <b>%s</b>","Vuestro pedido habr&iacute;a de entregarse en <b>%s</b>"
"At worst, we commit you deliver on <b>%s</b>","En el peor caso, os garantizamos entregar en <b>%s</b>"
"Those information implies we receive you payment under %s days","Tal informaci&oacute;n toda vez que recibamos vuestro pago en menos de %s d&iacute;as"
"Prepare","Preparar"
"Ship","Env&iacute;o"
"Delivery","Entrega"
"No planning","No hay planeaci&oacute;n"
"Planning saved","Planeaci&oacute;n guardada"
"Planning reseted","Planeaci&oacute;n reestablecida"
"Planning created","Planeaci&oacute;n creada"
"Planning updated","Planeaci&oacute;n actualizada"
"New range added","Se agreg&oacute; rango nuevo"
"Data saved","Datos guardados"
"Carriers list updated","Lista de Transportistas actualizada"
"Average supply delay : %s days","Demora promedio en suministro : %s d&iacute;as"
"Average supply delay : ","Demora promedio en suministro : "
"Order placed on ","Pedido hecho en "
"Payment validated on ","Pago validado en "
"From value must be lower than to value","El valor Desde debe ser menor a valor A"
"Ranges must be distinct","Los rangos deben ser distintos"
"Product availability ranges","Rangos de disponibilidad para producto"
"Add Range","Agregar Rango"
"Default Label","Etiqueta por Defecto"
"days","d&iacute;as"
"Planning is not available yet","La Planeaci&oacute;n no est&aacute; disponible a&uacute;n"
"Click here to force planning creation","Haga clic aqu&iacute; para forzar la creaci&oacute;n de planeaci&oacute;n"
"Anounced delivery date","Fecha de entrega anunciada"
"Anounced Max delivery date","Fecha Max de entrega anunciada"
"'Delivery<br>planed to","Entrega<br>planeada para"
"Validated","Validada"
"Product<br>Supply","Suministro<br>Producto"
"Assembly /<br>Preparation","Ensamble /<br>Preparaci&oacute;n"
"Exceptions","Excepciones"
"Shipping Delay","Retraso de Env&iacute;o"
"Order placed","Pedido hecho"
"Considered on","Considerado en"
"Delivery<br>planed to","Entrega<br>planeada para"
"Sales Order Planning","Planeaci&oacute;n de Pedido"
"Order Consideration Date Calculation","C&aacute;lculo de Fecha de Consideraci&oacute;n de Pedido"
"Consider Order when placed","Considerar Pedido al colocar"
"Consider Order when invoiced","Considerar Pedido al facturar"
"Consider Order on Payment Validated","Considerar Pedido al Validar Pago"
"Include holy days","Incluir d&iacute;as feriados"
"Consider Order for Tomorow if placed after","Considerar Pedido para Ma&ntilde;ana si efectuado despu&eacute;s de"
"(hour with 2 digits)","(hora con 2 d&iacute;gitos"
"Order Ready to Prepare Date Calculation","C&aacute;lculo de Fecha de Pedido Listo para Preparar"
"Avoid holy days","Omitir d&iacute;as feriados"
"Worst date calculation Mode","Modo de c&aacute;lculo de peor fecha"
"Worst date calculation value","Valor de c&aacute;lculo de peor fecha"
"Order Preparation Duration","Duraci&oacute;n de Preparaci&oacute;n de Pedido"
"Default Shipping Delay","Retraso de Env&iacute;o por Defecto"
"Order Shipping Date Calculation","C&aacute;lculo de Fecha de Env&iacute;o de Pedido"
"Order Delivery Date Calculation","C&aacute;lculo de Fecha de Entrega de Pedido"
"Quote options","Otras opciones"
"Immediate payment methods","M&eacute;todos de pago inmediato"
"Delayed payment method delay","Retraso de m&eacute;todo de pago retrasado"
"Show planning in Cart","Mostrar planeaci&oacute;n en Cesta"
"Show debug information in Cart","Mostrar informaci&oacute;n de depuraci&oacute;n en Cesta"
"Show planning in frontend Sales History","Mostrar planeaci&oacute;n en Historia de Ventas de frontend"
"Sku","Sku"
"Product","Producto"
"Available Qty","Cant Disponible"
"Supply Delay","Retraso en Suministro"
"Allow backorders","Permitir &Oacute;rdenes pendientes"
"Supply date","Fecha de suministro"
"Out of stock Period","Periodo de escacez"
"Is Saleable","Es Vendible"
"Status","Estatus"
"View","Ver"
"Refresh","Actualizar"
"In stock","Disponible"
"Available under delay","Disponible bajo retraso"
"Back in stock at date","Nuevamente disponible en fecha"
"Out of stock and not available until","Fuera de inventario y no disponible hasta"
"Out of stock without information","No disponible sin mayor informaci&oacute;n"
"Undefined","Indefinido"
"Product Availability Statuses","Estatuses de Disponibilidad de Producto"
"Availability Status Refreshed","Estatus de Disponibilidad Actualizado"
"Out Of Stock Period","Periodo de Escacez"
"From Date","Desde Fecha"
"To Date","Hasta Fecha"
"Enabled","Habilitado"
"Refresh products availability statuses","Actualizar estatuses de disponibilidad de productos"
"From : %s","De : %s"
"Debut : %s","Debut : %s"
"Back in stock at %s","De nuevo disponible %s"
"In Stock","En Stock"
"Out of stock until %s","No disponible hasta %s"
"Out of Stock","No est&aacute; en stock"
"No stock information available","No se tiene informaci&oacute;n de disponibilidad"
"Delivery date","Fecha de entrega"
"Quote for today<br>","Estimaci&oacute;n para hoy<br>"
"No payment method<br>","No hay m&eacute;todo de pago definido<br>"
"Beginning date is : ","La fecha de inicio es : "
"Full stock estimated to %s <br>","El stock total se estima a <br>"
"add %s days to prepare order<br>","agregar %s d&iacute;as para preparar el pedido <br>"
"Shipping date estimated to %s <br>","Fecha de env&iacute;o estimada a %s <br>"
"Delivery date estimated to %s <br>","Fecha de entrega estimada a %s <br>"
"add %s days to calculate max date<br>","agregar %s d&iacute;as para calcular fecha max<br>"
"Availability Status","Estatus de disponibilidad"
"Available qty","Cant disponible"
"Supply delay","Retraso en suministro"
"Allow Backorders","Permitir Pedidos Pendientes"
"Out of stock period","Periodo de escacez"
"Is saleable","Est&aacute; a la venta"
"Available date","Fecha disponible"
"Late orders","Pedidos tard&iacute;os"
"Shipping name","Nombre de env&iacute;o"
"Missing products","Productos faltantes"
"Initial delivery date","Fecha inicial de env&iacute;o"
"Estimated delivery date","Fecha de env&iacute;o estimada"
"Late","Tard&iacute;o"
"Order #","Pedido #"