"Print shipping label","Stampare documenti di trasporto"
"Print documents","Stampare documenti"
"Download documents","Scaricare documenti"
"Download shipping label file","Scaricare file per etichette di spedizione"
"Picking list","Lista cernita"
"Print picking list","Stampare lista cernita"
"Download picking list","Scaricare lista cernita"
"Shipping softwares","Software per spedizione"
"Download ","Scaricare documenti"
" file","File"
"Import Tracking","Importa Tracking"
"Shipped","Spedito"
"Reserve","Riserva"
"Release","Rilascia"
"No Stock Management","Nessun manutenzione stock"
"Preparation","Preparazione"
"Weight","Peso"
"Packages","Pacchetti"
"Ship Mode","Modo di spedizione"
"None","Nessuno"
"You can use the following codes :","È possibile utilizzare i seguenti codici:"
"Template Name","Nome template"
"Shipping Method","Metodo di spedizione"
"Ship to Name","Spedire a nome"
"Remain to Ship","Rimane da spedire"
"Summary","Riepilogo"
"Payment validated","Pagamento convalidato"
"Preparation<br>Warehouse","Preparazione <br> magazzino"
"Add to Selection","Aggiungi alla selezione"
"Download Picking list","Scarica lista cernita"
"Download preparation pdf","Scarica preparazione pdf"
"Select orders","Selezionare ordini"
"Print picking list","Stampa lista di prelievo"
"Download picking list","Scarica lista di prelievo"
"Create shipments/invoices","Crea spedizioni / fatture"
"Download documents","Scaricare documenti"
"Process orders","Elaborare gli ordini"
"Shipping label / Trackings","Spedizione etichetta / tracciamenti"
"Notify customers","Notificare clienti"
"Finish","Fine"
"Save Rule","Salva regola"
"Delete Rule","Elimina regola"
"Created items","Oggetti creati"
"Add to Selection","Aggiungi alla selezione"
"Download Picking list","Scarica lista cernita"
"Download preparation pdf","Scarica preparazione pdf"
"View order","Visualizza ordine"
"Remove","Rimuovere"
"Select","Seleziona"
"Invoice created","Fattura creato"
"Invoice not created","Fattura non creata"
"Shipment created","Spedizione creato"
"Shipment not created","Spedizione non creato"
"Shipped","Spedito"
"Stock Insufficient","Stock insufficiente"
"Order Preparation","Ordine in preparazione"
"Full stock Orders","Ordini stock completo"
"Stockless Orders","Ordini senza stock"
"Ignored Orders","Ordini ignorati"
"Selected Orders","Ordini selezionati"
"Force Refresh","Refresh forza"
"Data saved","I dati salvati"
"Information saved.","Informazioni salvate."
"All orders have been processed.","Tutti gli ordini sono stati elaborati."
"Picking list printed","Lista cernita stampato"
"Add orders to selected orders","Aggiungi ordini ai ordini selezionati"
"No order to add","Nessun ordine da aggiungere"
"Order successfully added.","Ordine aggiunto con successo."
"Unable to add order","Impossibile aggiungere ordine"
"Orders successfully removed.","Ordini rimosso con successo."
"Create shipments and invoices","Creare le spedizioni e fatture"
"An error occured while uploading file.","È verificato un errore durante il caricamento del file."
"File successfully imported: ","File importato con successo:"
"Order preparation complete","Ordine preparazione completa"
"Customers successfully notified.","I clienti sono stati notificati con successo."
"Changes successfully saved","Modifiche salvate con successo"
"An error occured while saving changes: ","Verificato un errore durante il salvataggio delle modifiche:"
"order_comments","ordine_commenti"
"Dispatch pendings orders","Ordini in standby da spedire"
"Tracking import complete : %s tracking imported, %s tracking skipped","Importazione di monitoraggio completo:% s tracking importati,% s tracking saltato"
"Loaded %s rows","Loaded% s righe"
"Export saved in %s","Export salvate in% s"
"Order ","Ordine"
"Total","Totale"
"Payment","Pagamento"
"Carrier","Corriere"
"Reserved","Riservato"
"Picking List","Lista cernita"
"Order Comments","Ordine Commenti"
"Add fixed weight","Aggiungere peso fisso"
"Add fixed weight per product","Aggiungere peso fisso per ogni prodotto"
"Add fixed percent","Aggiungi percentuale fissa"
"Edit Carrier Template","Modifica modello Corriere"
"XML export","XML esportazione"
"Template information","Informazioni sul modello"
"Associated Shipping Method","Associated Metodo di spedizione"
"Client directory name","Directory nomi clienti"
"Export file (Magento to carrier software)","Esporta file (Magento al software corriere)"
"File name","Nome file"
"Witness File name","Testimone Nome file"
"File Format","Formato di file"
"Field Separator","Separatore di campo"
"Field Delimiter","Delimitatore di campo"
"Line end","Fine linea"
"Add header line","Aggiungi la riga di intestazione"
"Custom header","Intestazione personalizzata"
"Remove accent","Rimuovere accento"
"Import file (Carrier software to Magento)","L'importazione di file (software Carrier a Magento)"
"Skip first record","Salta il primo record"
"Position","Posizione"
"Size","Dimensioni"
"Content","Contenuto"
"Format","Formato"
"Format argument","Formato argomento"
"Delete","Elimina"
"Carrier Templates","Modelli corriere"
"Create new template","Crea nuovo modello"
"Download order list for shipping Software","Scarica lista ordini per la software di spedizione"
"Download for","Scarica"
"Import tracking file","Importare file di tracking"
"Import","Importa"
"Shipping Sofware","Spedizione Software"
"File","File"
"Create Carrier Template","Crea modello corriere"
"Import Carrier Template","Importare modello corriere"
"Config","Config"
"Are you sure that you want to remove this item?","Sei sicuro di voler rimuovere questa voce?"
"Display / Hide Comments","Mostra / Nascondi Commenti"
"One Page Preparation","Preparazione di una pagina"
"Commit","Commettere"
"Next order","Prossimo ordine"
"Orders : ","Ordini:"
"Actions : ","Azioni:"
"Order #","Ordine n."
"Billing address : ","Indirizzo di fatturazione:"
"Shipping address : ","Indirizzo di spedizione:"
"Other : ","Altro:"
"Created at %s","Creato in% s"
"Status : %s","Status:% s"
"Total : %s","% s: Total"
"Payment method : %s","Metodo di pagamento:% s"
"Payment validated : %s","Pagamento convalidato:% s"
"Store : %s","Store:% s"
